WD,Area,Wage,Name,Code
4921,23000,17.17,"Painter, Maintenance",23760
4921,23000,21.13,Office Appliance Repairer,23710
4921,23000,24.27,Millwright,23640
4921,23000,26.33,Metrology Technician III,23593
4921,23000,25.26,Metrology Technician II,23592
4921,23000,24.23,Metrology Technician I,23591
4921,23000,14.01,Maintenance Trades Helper,23580
4921,23000,19.34,"Machinist, Maintenance",23550
4921,23000,21.55,Machinery Maintenance Mechanic,23530
4921,23000,22.2,Locksmith,23510
4921,23000,12.28,Laborer,23470
4921,23000,23.09,Laboratory/Shelter Mechanic,23465
4921,23000,24.23,Instrument Mechanic,23460
4921,23000,23.49,Heavy Equipment Operator,23440
4921,23000,20.72,Heavy Equipment Mechanic,23430
4921,23000,22.34,"Heating, Ventilation And Air Contditioning",23411
4921,23000,21.31,"Heating, Ventilation And Air-Conditioning",23410
4921,23000,24.23,Gunsmith III,23393
4921,23000,21.89,Gunsmith II,23392
4921,23000,19.5,Gunsmith I,23391
4921,23000,21.86,Ground Support Equipment Worker,23382
4921,23000,20.7,Ground Support Equipment Servicer,23381
4921,23000,24.27,Ground Support Equipment Mechanic,23380
4921,23000,17.52,General Maintenance Worker,23370
4921,23000,20.11,Fuel Distribution System Operator,23312
4921,23000,24.27,Fuel Distribution System Mechanic,23311
4921,23000,19.5,Fire Extinguisher Repairer,23310
4921,23000,24.23,Fire Alarm System Mechanic,23290
4921,23000,20.69,Fabric Worker,23260
4921,23000,25.43,Electronics Technician Maintenance III,23183
4921,23000,22.62,Electronics Technician Maintenance II,23182
4921,23000,21.03,Electronics Technician Maintenance I,23181
4921,23000,26.77,"Electrician, Maintenance",23160
4921,23000,21.04,Carpet Layer,23140
4921,23000,19.35,"Carpenter, Maintenance",23130
4921,23000,32.14,Cable Splicer,23125
4921,23000,12.77,Bicycle Repairer,23120
4921,23000,18.54,Appliance Mechanic,23110
4921,23000,24.27,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4921,23000,21.86,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4921,23000,21.86,Aircraft Worker,23080
4921,23000,23.07,Aircraft Survival Flight Equipment Technician,23070
4921,23000,20.7,Aircraft Servicer,23060
4921,23000,23.07,"Aircraft, Painter",23050
4921,23000,18.32,Aircraft Mechanic Helper,23040
4921,23000,26.38,Aircraft Mechanic III,23023
4921,23000,25.31,Aircraft Mechanic II,23022
4921,23000,24.27,Aircraft Mechanic I,23021
4921,23000,20.7,Aircraft Logs and Records Technician,23019
4921,23000,25.31,Aerospace Structural Welder,23010
4921,21000,14.45,Warehouse Specialist,21410
4921,21000,14.45,Tools And Parts Attendant,21210
4921,21000,16.62,Stock Clerk,21150
4921,21000,13.18,Store Worker I,21140
4921,21000,14.43,Shipping/Receiving Clerk,21130
4921,21000,14.43,Shipping Packer,21110
4921,21000,14.45,Production Line Worker (Food Processing),21080
4921,21000,12.5,Order Filler,21071
4921,21000,12.28,Material Handling Laborer,21050
4921,21000,19.22,Material Expediter,21040
4921,21000,19.22,Material Coordinator,21030
4921,21000,14.45,Forklift Operator,21020
4921,19000,24.13,Tool And Die Maker,19040
4921,19000,20.02,Machine-Tool Operator (Tool Room),19010
4921,16000,12.32,"Washer, Machine",16250
4921,16000,15.62,Tailor,16220
4921,16000,14.8,Sewing Machine Operator,16190
4921,16000,11.49,"Presser, Machine, Wearing Apparel, Laundry",16160
4921,16000,11.49,"Presser, Machine, Shirts",16130
4921,16000,11.49,"Presser, Machine, Drycleaning",16110
4921,16000,11.49,"Presser, Hand",16090
4921,16000,11.49,"Finisher, Flatwork, Machine",16070
4921,16000,13.96,Dry Cleaner,16040
4921,16000,11.49,Counter Attendant,16030
4921,16000,11.49,Assembler,16010
4921,15000,15.55,Tutor,15120
4921,15000,15.55,Test Proctor,15110
4921,15000,23.52,Technical Instructor/Course Developer,15095
4921,15000,19.23,Technical Instructor,15090
4921,15000,37.96,Non-Maintenance Test/Co-Pilot,15088
4921,15000,37.96,"Maintenance Test Pilot, Rotary Wing",15086
4921,15000,37.96,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4921,15000,22.32,Graphic Artist,15080
4921,15000,40.44,Flight Instructor (Pilot),15070
4921,15000,26.3,Educational Technologist,15060
4921,15000,27.52,Computer Based Training Specialist / Instructor,15050
4921,15000,37.96,Air Crew Training Devices Instructor (Pilot),15030
4921,15000,31.91,Aircrew Training Devices Instructor (Rated),15020
4921,15000,26.38,Aircrew Training Devices Instructor (Non-Rated),15010
4921,14000,21.96,System Support Specialist,14170
4921,14000,20.04,Personal Computer Support Technician,14160
4921,14000,14.32,Peripheral Equipment Operator,14150
4921,14000,0,Computer Systems Analyst III (see,14103
4921,14000,0,Computer Systems Analyst II (see,14102
4921,14000,0,Computer Systems Analyst I (see,14101
4921,14000,0,Computer Programmer IV (see,14074
4921,14000,26.85,Computer Programmer III (see 1),14073
4921,14000,22.12,Computer Programmer II (see 1),14072
4921,14000,17.71,Computer Programmer I (see 1),14071
4921,14000,23.66,Computer Operator V,14045
4921,14000,20.04,Computer Operator IV,14044
4921,14000,17.86,Computer Operator III,14043
4921,14000,16.03,Computer Operator II,14042
4921,14000,14.32,Computer Operator I,14041
4921,13000,19.98,Video Teleconference Technician,13110
4921,13000,15.3,Technical Order Library Clerk,13090
4921,13000,30.33,Photographer V,13075
4921,13000,25.07,Photographer IV,13074
4921,13000,20.49,Photographer III,13073
4921,13000,16.54,Photographer II,13072
4921,13000,14.42,Photographer I,13071
4921,13000,20.44,Media Specialist III,13063
4921,13000,18.33,Media Specialist II,13062
4921,13000,16.39,Media Specialist I,13061
4921,13000,15.04,Library Technician,13058
4921,13000,22.72,Library Information Technology Systems,13054
4921,13000,11.51,Library Aide/Clerk,13050
4921,13000,25.29,Librarian,13047
4921,13000,27.79,Illustrator III,13043
4921,13000,22.72,Illustrator II,13042
4921,13000,18.33,Illustrator I,13041
4921,13000,27.79,Exhibits Specialist III,13013
4921,13000,22.72,Exhibits Specialist II,13012
4921,13000,18.33,Exhibits Specialist I,13011
4921,12000,17.05,Substance Abuse Treatment Counselor,12320
4921,12000,21.45,Scheduler (Drug and Alcohol Testing),12317
4921,12000,41.98,Registered Nurse IV,12316
4921,12000,36.24,"Registered Nurse III, Anesthetist",12315
4921,12000,36.24,Registered Nurse III,12314
4921,12000,29.96,"Registered Nurse II, Specialist",12313
4921,12000,29.96,Registered Nurse II,12312
4921,12000,24.49,Registered Nurse I,12311
4921,12000,24.57,Radiologic Technologist,12305
4921,12000,14.79,Phlebotomist,12280
4921,12000,14.75,Pharmacy Technician,12250
4921,12000,14.52,Optical Technician,12236
4921,12000,14.76,Optical Dispenser,12235
4921,12000,14.34,Nursing Assistant IV,12224
4921,12000,12.78,Nursing Assistant III,12223
4921,12000,11.71,Nursing Assistant II,12222
4921,12000,10.41,Nursing Assistant I,12221
4921,12000,33.34,Nuclear Medicine Technologist,12210
4921,12000,17.62,Medical Transcriptionist,12195
4921,12000,17.67,Medical Record Technician,12190
4921,12000,15.69,Medical Record Clerk,12160
4921,12000,21.49,Medical Laboratory Technician,12130
4921,12000,15.46,Medical Assistant,12100
4921,12000,19.3,Licensed Practical Nurse III,12073
4921,12000,17.32,Licensed Practical Nurse II,12072
4921,12000,15.48,Licensed Practical Nurse I,12071
4921,12000,14.14,Emergency Medical Technician,12040
4921,12000,19.41,Electroneurodiagnostic Technologist,12035
4921,12000,19.41,EKG Technician,12030
4921,12000,31.02,Dental Hygienist,12025
4921,12000,17.27,Dental Assistant,12020
4921,12000,22.65,Certified Physical Therapist Assistant,12015
4921,12000,21.33,Certified Occupational Therapist Assistant,12012
4921,12000,17.32,Breath Alcohol Technician,12011
4921,12000,14.14,Ambulance Driver,12010
4921,11000,12.88,Window Cleaner,11360
4921,11000,11.51,Trail Maintenance Worker,11330
4921,11000,13.22,Tractor Operator,11270
4921,11000,11.46,Pruner,11260
4921,11000,9.62,Maid or Houseman,11240
4921,11000,11.51,"Laborer, Grounds Maintenance",11210
4921,11000,11.92,Janitor,11150
4921,11000,11.92,Housekeeping Aide,11122
4921,11000,13.85,Gardener,11090
4921,11000,10.17,Elevator Operator,11060
4921,11000,10.17,"Cleaner, Vehicles",11030
4921,9000,16.2,Upholsterer,9130
4921,9000,14.82,"Furniture Repairer, Minor",9110
4921,9000,13.47,Furniture Refinisher Helper,9090
4921,9000,16.2,Furniture Refinisher,9080
4921,9000,12.11,Furniture Handler,9040
4921,9000,16.2,Electrostatic Spray Painter,9010
4921,7000,8.66,Waiter/Waitress,7260
4921,7000,17.09,Meat Cutter,7210
4921,7000,9.45,Food Service Worker,7130
4921,7000,8.54,Dishwasher,7070
4921,7000,13.29,Cook II,7042
4921,7000,11.93,Cook I,7041
4921,7000,11.97,Baker,7010
4921,5000,19.26,Transmission Repair Specialist,5400
4921,5000,12.77,Tire Repairer,5370
4921,5000,17.51,Radiator Repair Specialist,5340
4921,5000,18.28,"Painter, Automotive",5310
4921,5000,17.51,Motor Vehicle Wrecker,5280
4921,5000,16.73,Motor Vehicle Upholstery Worker,5250
4921,5000,15.2,Motor Vehicle Mechanic Helper,5220
4921,5000,16.98,Motor Vehicle Mechanic,5190
4921,5000,17.51,Motor Equipment Metal Worker,5160
4921,5000,19.26,Motor Equipment Metal Mechanic,5130
4921,5000,15.77,Mobile Equipment Servicer,5110
4921,5000,15.36,Automotive Worker,5070
4921,5000,17.51,Automotive Glass Installer,5040
4921,5000,18.28,Automotive Electrician,5010
4921,5000,18.21,"Automobile Body Repairer, Fiberglass",5005
4921,1000,16.53,Word Processor III,1613
4921,1000,15.03,Word Processor II,1612
4921,1000,13.18,Word Processor I,1611
4921,1000,16.18,Travel Clerk III,1533
4921,1000,15.05,Travel Clerk II,1532
4921,1000,13.94,Travel Clerk I,1531
4921,1000,12.47,Switchboard Operator/Receptionist,1460
4921,1000,15.85,Survey Worker,1420
4921,1000,19.79,Supply Technician,1410
4921,1000,14.43,Service Order Dispatcher,1320
4921,1000,17.66,Secretary III,1313
4921,1000,15.85,Secretary II,1312
4921,1000,14.16,Secretary I,1311
4921,1000,14.16,"Scheduler, Maintenance",1300
4921,1000,10.76,Rental Clerk,1290
4921,1000,19.22,Production Control Clerk,1270
4921,1000,17.92,Personnel Assistant (Employment) III,1263
4921,1000,16.08,Personnel Assistant (Employment) II,1262
4921,1000,14.37,Personnel Assistant (Employment) I,1261
4921,1000,13.4,Order Clerk II,1192
4921,1000,12.28,Order Clerk I,1191
4921,1000,11.67,Messenger Courier,1141
4921,1000,17.66,Housing Referral Assistant,1120
4921,1000,14.25,General Clerk III,1113
4921,1000,12.7,General Clerk II,1112
4921,1000,11.64,General Clerk I,1111
4921,1000,12.32,Duplicating Machine Operator,1090
4921,1000,12.32,Document Preparation Clerk,1070
4921,1000,16.68,"Dispatcher, Motor Vehicle",1060
4921,1000,12.33,Data Entry Operator II,1052
4921,1000,11.2,Data Entry Operator I,1051
4921,1000,14.6,Customer Service Representative III,1043
4921,1000,13.38,Customer Service Representative II,1042
4921,1000,11.9,Customer Service Representative I,1041
4921,1000,15.85,Court Reporter,1035
4921,1000,19.79,Administrative Assistant,1020
4921,1000,17.19,Accounting Clerk III,1013
4921,1000,15.2,Accounting Clerk II,1012
4921,1000,13.54,Accounting Clerk I,1011
4923,99000,0,Vending Machine Repairer),99842
4923,99000,15,Vending Machine Repairer,99841
4923,99000,12.64,Vending Machine Attendant,99840
4923,99000,21.03,Surveying Technician,99832
4923,99000,16.09,Surveying Aide,99831
4923,99000,27.54,Survey Party Chief,99830
4923,99000,10.82,School Crossing Guard,99820
4923,99000,12.02,Sales Clerk,99810
4923,99000,17.02,Refuse Collector,99730
4923,99000,20.65,Recycling Specialist,99711
4923,99000,18.56,Recycling Laborer,99710
4923,99000,13.35,Photofinishing Worker,99510
4923,99000,17.76,Pest Controller,99410
4923,99000,32.56,Mortician,99310
4923,99000,22.73,Marketing Analyst,99260
4923,99000,12.34,Laboratory Animal Caretaker II,99252
4923,99000,11.58,Laboratory Animal Caretaker I,99251
4923,99000,24.29,Flight Follower,99130
4923,99000,32.56,Embalmer,99095
4923,99000,9.88,Desk Clerk,99050
4923,99000,8.84,Cashier,99030
4923,99000,14.33,Cabin Safety Specialist,99020
4923,31000,19.47,"Truckdriver, Tractor-Trailer",31364
4923,31000,19.47,"Truckdriver, Heavy",31363
4923,31000,13.11,"Truckdriver, Medium",31362
4923,31000,12.41,"Truckdriver, Light",31361
4923,31000,10.63,Taxi Driver,31310
4923,31000,12.52,Shuttle Bus Driver,31290
4923,31000,10.68,Parking and Lot Attendant,31260
4923,31000,11.72,Driver Courier,31043
4923,31000,16.6,Bus Driver,31030
4923,31000,12.93,Bus Aide,31020
4923,31000,29.39,Airplane Pilot,31010
4923,30000,25.41,"Weather Observer, Senior (see 2)",30621
4923,30000,22.86,"Weather Observer, Combined Upper Air Or (see 2)",30620
4923,30000,31.71,Weather Forecaster II,30502
4923,30000,26.07,Weather Forecaster I,30501
4923,30000,24.29,Unexploded (UXO) Sweep Personnel,30495
4923,30000,24.29,Unexploded (UXO) Safety Escort,30494
4923,30000,35.23,Unexploded Ordnance (UXO) Technician III,30493
4923,30000,29.39,Unexploded Ordnance (UXO) Technician II,30492
4923,30000,24.29,Unexploded Ordnance (UXO) Technician I,30491
4923,30000,33.68,Technical Writer III,30463
4923,30000,27.84,Technical Writer II,30462
4923,30000,22.76,Technical Writer I,30461
4923,30000,25.83,Radiation Control Technician,30395
4923,30000,25.41,Photo-Optics Technician,30390
4923,30000,25.83,Petroleum Supply Specialist,30375
4923,30000,32.84,Paralegal/Legal Assistant IV,30364
4923,30000,27.14,Paralegal/Legal Assistant III,30363
4923,30000,22.13,Paralegal/Legal Assistant II,30362
4923,30000,17.91,Paralegal/Legal Assistant I,30361
4923,30000,25.41,Mathematical Technician,30240
4923,30000,25.83,Latent Fingerprint Technician II,30222
4923,30000,23.38,Latent Fingerprint Technician I,30221
4923,30000,20.68,Laboratory Technician,30210
4923,30000,21.12,Evidence Control Specialist,30095
4923,30000,23.49,Environmental Technician,30090
4923,30000,38.25,Engineering Technician VI,30086
4923,30000,31.61,Engineering Technician V,30085
4923,30000,25.84,Engineering Technician IV,30084
4923,30000,20.86,Engineering Technician III,30083
4923,30000,18.41,Engineering Technician II,30082
4923,30000,15.4,Engineering Technician I,30081
4923,30000,28.13,Drafter/CAD Operator IV,30064
4923,30000,22.86,Drafter/CAD Operator III,30063
4923,30000,20.5,Drafter/CAD Operator II,30062
4923,30000,18.33,Drafter/CAD Operator I,30061
4923,30000,25.83,Cryogenic Technician II,30052
4923,30000,23.38,Cryogenic Technician I,30051
4923,30000,22.05,Civil Engineering Technician,30040
4923,30000,25.41,Cartographic Technician,30030
4923,30000,25.41,Archeological Technician III,30023
4923,30000,20.5,Archeological Technician II,30022
4923,30000,18.33,Archeological Technician I,30021
4923,30000,29.02,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4923,30000,26.36,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4923,30000,38.22,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4923,29000,22.76,Stevedore II,29042
4923,29000,20.57,Stevedore I,29041
4923,29000,21.68,Line Handler,29030
4923,29000,21.68,Hatch Tender,29020
4923,29000,21.68,Blocker And Bracer,29010
4923,28000,17.53,Swimming Pool Operator,28690
4923,28000,12.82,Sports Official,28630
4923,28000,17.71,Recreation Specialist,28515
4923,28000,11.75,Recreation Aide/Health Facility Attendant,28510
4923,28000,16.1,Park Attendant (Aide),28350
4923,28000,11.84,Lifeguard,28310
4923,28000,14.39,Gate Attendant/Gate Tender,28210
4923,28000,10.13,Carnival Worker,28043
4923,28000,12.82,Carnival Equipment Repairer,28042
4923,28000,12.66,Carnival Equipment Operator,28041
4923,27000,25.62,Police Officer II,27132
4923,27000,23.06,Police Officer I,27131
4923,27000,14.89,Guard II,27102
4923,27000,12.53,Guard I,27101
4923,27000,18.34,Firefighter,27070
4923,27000,20.9,Detention Officer,27040
4923,27000,14.89,Detection Dog Handler,27030
4923,27000,20.98,Court Security Officer,27010
4923,27000,20.9,Corrections Officer,27008
4923,27000,12.53,Baggage Inspector,27007
4923,27000,20.1,Alarm Monitor,27004
4923,25000,21.15,Water Treatment Plant Operator,25210
4923,25000,19.01,Ventilation Equipment Tender,25190
4923,25000,25.4,Stationary Engineer,25070
4923,25000,21.15,Sewage Plant Operator,25040
4923,25000,25.4,Boiler Tender,25010
4923,24000,18.52,Homemaker,24630
4923,24000,17.9,Family Readiness And Support Services,24620
4923,24000,10.42,Chore Aide,24610
4923,24000,15.19,Child Care Center Clerk,24580
4923,24000,10.57,Child Care Attendant,24570
4923,24000,17.9,Case Manager,24550
4923,23000,20.27,Woodworker,23980
4923,23000,24.54,Woodcraft Worker,23970
4923,23000,24.54,Well Driller,23965
4923,23000,21.74,"Welder, Combination, Maintenance",23960
4923,23000,25.3,Telephone Lineman,23950
4923,23000,24.58,Telecommunications Mechanic II,23932
4923,23000,23.77,Telecommunications Mechanic I,23931
4923,23000,19.91,Small Engine Mechanic,23910
4923,23000,26.37,"Sheet-Metal Worker, Maintenance",23890
4923,23000,22.49,Scale Mechanic,23870
4923,23000,24.54,Rigger,23850
4923,23000,24.54,Pneudraulic Systems Mechanic,23820
4923,23000,27.04,"Plumber, Maintenance",23810
4923,23000,28.71,"Pipefitter, Maintenance",23790
4923,23000,18.95,"Painter, Maintenance",23760
4923,23000,18.31,Office Appliance Repairer,23710
4923,23000,25.29,Millwright,23640
4923,23000,27.04,Metrology Technician III,23593
4923,23000,25.98,Metrology Technician II,23592
4923,23000,24.99,Metrology Technician I,23591
4923,23000,16.2,Maintenance Trades Helper,23580
4923,23000,21.78,"Machinist, Maintenance",23550
4923,23000,24.24,Machinery Maintenance Mechanic,23530
4923,23000,22.94,Locksmith,23510
4923,23000,12.7,Laborer,23470
4923,23000,23.56,Laboratory/Shelter Mechanic,23465
4923,23000,24.99,Instrument Mechanic,23460
4923,23000,27.31,Heavy Equipment Operator,23440
4923,23000,22.32,Heavy Equipment Mechanic,23430
4923,23000,23.25,"Heating, Ventilation And Air Contditioning",23411
4923,23000,22.4,"Heating, Ventilation And Air-Conditioning",23410
4923,23000,24.54,Gunsmith III,23393
4923,23000,22.49,Gunsmith II,23392
4923,23000,20.27,Gunsmith I,23391
4923,23000,22.49,Ground Support Equipment Worker,23382
4923,23000,21.38,Ground Support Equipment Servicer,23381
4923,23000,24.54,Ground Support Equipment Mechanic,23380
4923,23000,20.33,General Maintenance Worker,23370
4923,23000,22.61,Fuel Distribution System Operator,23312
4923,23000,25.4,Fuel Distribution System Mechanic,23311
4923,23000,20.27,Fire Extinguisher Repairer,23310
4923,23000,23.13,Fire Alarm System Mechanic,23290
4923,23000,21.38,Fabric Worker,23260
4923,23000,27.51,Electronics Technician Maintenance III,23183
4923,23000,26.33,Electronics Technician Maintenance II,23182
4923,23000,23.6,Electronics Technician Maintenance I,23181
4923,23000,25.14,"Electrician, Maintenance",23160
4923,23000,24.48,Carpet Layer,23140
4923,23000,20.92,"Carpenter, Maintenance",23130
4923,23000,29.29,Cable Splicer,23125
4923,23000,14.93,Bicycle Repairer,23120
4923,23000,19.18,Appliance Mechanic,23110
4923,23000,24.54,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4923,23000,22.49,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4923,23000,22.49,Aircraft Worker,23080
4923,23000,23.56,Aircraft Survival Flight Equipment Technician,23070
4923,23000,21.38,Aircraft Servicer,23060
4923,23000,23.56,"Aircraft, Painter",23050
4923,23000,19.01,Aircraft Mechanic Helper,23040
4923,23000,26.45,Aircraft Mechanic III,23023
4923,23000,25.47,Aircraft Mechanic II,23022
4923,23000,24.54,Aircraft Mechanic I,23021
4923,23000,21.38,Aircraft Logs and Records Technician,23019
4923,23000,25.47,Aerospace Structural Welder,23010
4923,21000,16.15,Warehouse Specialist,21410
4923,21000,16.15,Tools And Parts Attendant,21210
4923,21000,17.58,Stock Clerk,21150
4923,21000,13.84,Store Worker I,21140
4923,21000,14.63,Shipping/Receiving Clerk,21130
4923,21000,14.63,Shipping Packer,21110
4923,21000,16.15,Production Line Worker (Food Processing),21080
4923,21000,12.24,Order Filler,21071
4923,21000,12.7,Material Handling Laborer,21050
4923,21000,20.6,Material Expediter,21040
4923,21000,20.6,Material Coordinator,21030
4923,21000,16.15,Forklift Operator,21020
4923,19000,24.53,Tool And Die Maker,19040
4923,19000,21.08,Machine-Tool Operator (Tool Room),19010
4923,16000,12.32,"Washer, Machine",16250
4923,16000,15.62,Tailor,16220
4923,16000,14.8,Sewing Machine Operator,16190
4923,16000,11.49,"Presser, Machine, Wearing Apparel, Laundry",16160
4923,16000,11.49,"Presser, Machine, Shirts",16130
4923,16000,11.49,"Presser, Machine, Drycleaning",16110
4923,16000,11.49,"Presser, Hand",16090
4923,16000,11.49,"Finisher, Flatwork, Machine",16070
4923,16000,13.96,Dry Cleaner,16040
4923,16000,11.49,Counter Attendant,16030
4923,16000,11.49,Assembler,16010
4923,15000,15.92,Tutor,15120
4923,15000,15.92,Test Proctor,15110
4923,15000,24.13,Technical Instructor/Course Developer,15095
4923,15000,19.73,Technical Instructor,15090
4923,15000,39.87,Non-Maintenance Test/Co-Pilot,15088
4923,15000,39.87,"Maintenance Test Pilot, Rotary Wing",15086
4923,15000,39.87,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4923,15000,21.93,Graphic Artist,15080
4923,15000,39.87,Flight Instructor (Pilot),15070
4923,15000,29.63,Educational Technologist,15060
4923,15000,27.62,Computer Based Training Specialist / Instructor,15050
4923,15000,39.87,Air Crew Training Devices Instructor (Pilot),15030
4923,15000,33.42,Aircrew Training Devices Instructor (Rated),15020
4923,15000,27.62,Aircrew Training Devices Instructor (Non-Rated),15010
4923,14000,22.31,System Support Specialist,14170
4923,14000,23.77,Personal Computer Support Technician,14160
4923,14000,16.88,Peripheral Equipment Operator,14150
4923,14000,0,Computer Systems Analyst III (see,14103
4923,14000,0,Computer Systems Analyst II (see,14102
4923,14000,0,Computer Systems Analyst I (see,14101
4923,14000,0,Computer Programmer IV (see,14074
4923,14000,0,Computer Programmer III (see,14073
4923,14000,0,Computer Programmer II (see,14072
4923,14000,22.42,Computer Programmer I (see 1),14071
4923,14000,26.59,Computer Operator V,14045
4923,14000,23.4,Computer Operator IV,14044
4923,14000,21.06,Computer Operator III,14043
4923,14000,18.88,Computer Operator II,14042
4923,14000,16.88,Computer Operator I,14041
4923,13000,19.26,Video Teleconference Technician,13110
4923,13000,15.11,Technical Order Library Clerk,13090
4923,13000,30.11,Photographer V,13075
4923,13000,24.89,Photographer IV,13074
4923,13000,20.34,Photographer III,13073
4923,13000,16.42,Photographer II,13072
4923,13000,14.68,Photographer I,13071
4923,13000,21.03,Media Specialist III,13063
4923,13000,18.83,Media Specialist II,13062
4923,13000,16.86,Media Specialist I,13061
4923,13000,13.77,Library Technician,13058
4923,13000,23.37,Library Information Technology Systems,13054
4923,13000,12.66,Library Aide/Clerk,13050
4923,13000,25.87,Librarian,13047
4923,13000,30.15,Illustrator III,13043
4923,13000,24.64,Illustrator II,13042
4923,13000,19.89,Illustrator I,13041
4923,13000,30.09,Exhibits Specialist III,13013
4923,13000,24.6,Exhibits Specialist II,13012
4923,13000,19.86,Exhibits Specialist I,13011
4923,12000,18.18,Substance Abuse Treatment Counselor,12320
4923,12000,22.52,Scheduler (Drug and Alcohol Testing),12317
4923,12000,43.24,Registered Nurse IV,12316
4923,12000,36.08,"Registered Nurse III, Anesthetist",12315
4923,12000,36.08,Registered Nurse III,12314
4923,12000,29.82,"Registered Nurse II, Specialist",12313
4923,12000,29.82,Registered Nurse II,12312
4923,12000,24.38,Registered Nurse I,12311
4923,12000,25.88,Radiologic Technologist,12305
4923,12000,14.52,Phlebotomist,12280
4923,12000,15.04,Pharmacy Technician,12250
4923,12000,15.2,Optical Technician,12236
4923,12000,15.1,Optical Dispenser,12235
4923,12000,14.86,Nursing Assistant IV,12224
4923,12000,13.23,Nursing Assistant III,12223
4923,12000,12.13,Nursing Assistant II,12222
4923,12000,10.79,Nursing Assistant I,12221
4923,12000,38.71,Nuclear Medicine Technologist,12210
4923,12000,17.19,Medical Transcriptionist,12195
4923,12000,17.38,Medical Record Technician,12190
4923,12000,15.54,Medical Record Clerk,12160
4923,12000,19.9,Medical Laboratory Technician,12130
4923,12000,15.41,Medical Assistant,12100
4923,12000,20.26,Licensed Practical Nurse III,12073
4923,12000,18.17,Licensed Practical Nurse II,12072
4923,12000,16.25,Licensed Practical Nurse I,12071
4923,12000,13.44,Emergency Medical Technician,12040
4923,12000,28.59,Electroneurodiagnostic Technologist,12035
4923,12000,28.59,EKG Technician,12030
4923,12000,32.3,Dental Hygienist,12025
4923,12000,16.64,Dental Assistant,12020
4923,12000,24.16,Certified Physical Therapist Assistant,12015
4923,12000,23.37,Certified Occupational Therapist Assistant,12012
4923,12000,18.17,Breath Alcohol Technician,12011
4923,12000,13.44,Ambulance Driver,12010
4923,11000,12.27,Window Cleaner,11360
4923,11000,12.71,Trail Maintenance Worker,11330
4923,11000,14.5,Tractor Operator,11270
4923,11000,11.63,Pruner,11260
4923,11000,9.49,Maid or Houseman,11240
4923,11000,12.71,"Laborer, Grounds Maintenance",11210
4923,11000,11.41,Janitor,11150
4923,11000,11.41,Housekeeping Aide,11122
4923,11000,14.41,Gardener,11090
4923,11000,11.34,Elevator Operator,11060
4923,11000,11.47,"Cleaner, Vehicles",11030
4923,9000,17.44,Upholsterer,9130
4923,9000,16.17,"Furniture Repairer, Minor",9110
4923,9000,14.73,Furniture Refinisher Helper,9090
4923,9000,17.44,Furniture Refinisher,9080
4923,9000,13.11,Furniture Handler,9040
4923,9000,17.44,Electrostatic Spray Painter,9010
4923,7000,8.96,Waiter/Waitress,7260
4923,7000,16.4,Meat Cutter,7210
4923,7000,9.11,Food Service Worker,7130
4923,7000,8.68,Dishwasher,7070
4923,7000,13.75,Cook II,7042
4923,7000,12.39,Cook I,7041
4923,7000,11.37,Baker,7010
4923,5000,19.76,Transmission Repair Specialist,5400
4923,5000,14.33,Tire Repairer,5370
4923,5000,18.37,Radiator Repair Specialist,5340
4923,5000,19.16,"Painter, Automotive",5310
4923,5000,18.37,Motor Vehicle Wrecker,5280
4923,5000,17.77,Motor Vehicle Upholstery Worker,5250
4923,5000,16.2,Motor Vehicle Mechanic Helper,5220
4923,5000,18.78,Motor Vehicle Mechanic,5190
4923,5000,18.37,Motor Equipment Metal Worker,5160
4923,5000,19.76,Motor Equipment Metal Mechanic,5130
4923,5000,16.97,Mobile Equipment Servicer,5110
4923,5000,18.37,Automotive Worker,5070
4923,5000,18.37,Automotive Glass Installer,5040
4923,5000,19.16,Automotive Electrician,5010
4923,5000,19.13,"Automobile Body Repairer, Fiberglass",5005
4923,1000,16.59,Word Processor III,1613
4923,1000,14.94,Word Processor II,1612
4923,1000,13.31,Word Processor I,1611
4923,1000,16.18,Travel Clerk III,1533
4923,1000,15.05,Travel Clerk II,1532
4923,1000,13.94,Travel Clerk I,1531
4923,1000,12.62,Switchboard Operator/Receptionist,1460
4923,1000,15.3,Survey Worker,1420
4923,1000,19.36,Supply Technician,1410
4923,1000,16.04,Service Order Dispatcher,1320
4923,1000,18.49,Secretary III,1313
4923,1000,16.59,Secretary II,1312
4923,1000,14.83,Secretary I,1311
4923,1000,14.83,"Scheduler, Maintenance",1300
4923,1000,10.98,Rental Clerk,1290
4923,1000,20.6,Production Control Clerk,1270
4923,1000,18.32,Personnel Assistant (Employment) III,1263
4923,1000,16.43,Personnel Assistant (Employment) II,1262
4923,1000,14.69,Personnel Assistant (Employment) I,1261
4923,1000,15.36,Order Clerk II,1192
