WD,Area,Wage,Name,Code
4087,30000,29.2,Archeological Technician III,30023
4087,30000,23.57,Archeological Technician II,30022
4087,30000,21.07,Archeological Technician I,30021
4087,30000,30.69,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4087,30000,27.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4087,30000,40.41,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4087,29000,24.16,Stevedore II,29042
4087,29000,21.96,Stevedore I,29041
4087,29000,23.66,Line Handler,29030
4087,29000,23.66,Hatch Tender,29020
4087,29000,23.66,Blocker And Bracer,29010
4087,28000,19.44,Swimming Pool Operator,28690
4087,28000,14.47,Sports Official,28630
4087,28000,22.62,Recreation Specialist,28515
4087,28000,13.58,Recreation Aide/Health Facility Attendant,28510
4087,28000,17.74,Park Attendant (Aide),28350
4087,28000,13.01,Lifeguard,28310
4087,28000,16.24,Gate Attendant/Gate Tender,28210
4087,28000,10.92,Carnival Worker,28043
4087,28000,13.98,Carnival Equipment Repairer,28042
4087,28000,13.2,Carnival Equipment Operator,28041
4087,27000,29.74,Police Officer II,27132
4087,27000,26.92,Police Officer I,27131
4087,27000,18.95,Guard II,27102
4087,27000,15.85,Guard I,27101
4087,27000,26.32,Firefighter,27070
4087,27000,26.87,Detention Officer,27040
4087,27000,18.95,Detection Dog Handler,27030
4087,27000,26.42,Court Security Officer,27010
4087,27000,26.87,Corrections Officer,27008
4087,27000,15.85,Baggage Inspector,27007
4087,27000,20.41,Alarm Monitor,27004
4087,25000,23.58,Water Treatment Plant Operator,25210
4087,25000,20.17,Ventilation Equipment Tender,25190
4087,25000,25.04,Stationary Engineer,25070
4087,25000,23.58,Sewage Plant Operator,25040
4087,25000,25.04,Boiler Tender,25010
4087,24000,19.55,Homemaker,24630
4087,24000,15.78,Family Readiness And Support Services,24620
4087,24000,11.77,Chore Aide,24610
4087,24000,17.6,Child Care Center Clerk,24580
4087,24000,14.11,Child Care Attendant,24570
4087,24000,15.78,Case Manager,24550
4087,23000,21.01,Woodworker,23980
4087,23000,25.3,Woodcraft Worker,23970
4087,23000,25.3,Well Driller,23965
4087,23000,25.3,"Welder, Combination, Maintenance",23960
4087,23000,31.61,Telephone Lineman,23950
4087,23000,30.18,Telecommunications Mechanic II,23932
4087,23000,29.08,Telecommunications Mechanic I,23931
4087,23000,23.18,Small Engine Mechanic,23910
4087,23000,25.56,"Sheet-Metal Worker, Maintenance",23890
4087,23000,23.18,Scale Mechanic,23870
4087,23000,25.3,Rigger,23850
4087,23000,25.3,Pneudraulic Systems Mechanic,23820
4087,23000,26.86,"Plumber, Maintenance",23810
4087,23000,28.03,"Pipefitter, Maintenance",23790
4087,23000,24.24,"Painter, Maintenance",23760
4087,23000,24.24,Office Appliance Repairer,23710
4087,23000,27.22,Millwright,23640
4087,23000,27.61,Metrology Technician III,23593
4087,23000,26.51,Metrology Technician II,23592
4087,23000,25.45,Metrology Technician I,23591
4087,23000,19.59,Maintenance Trades Helper,23580
4087,23000,25.3,"Machinist, Maintenance",23550
4087,23000,25.3,Machinery Maintenance Mechanic,23530
4087,23000,24.24,Locksmith,23510
4087,23000,15.05,Laborer,23470
4087,23000,24.24,Laboratory/Shelter Mechanic,23465
4087,23000,24.45,Instrument Mechanic,23460
4087,23000,28.89,Heavy Equipment Operator,23440
4087,23000,25.4,Heavy Equipment Mechanic,23430
4087,23000,27.76,"Heating, Ventilation And Air Contditioning",23411
4087,23000,26.75,"Heating, Ventilation And Air-Conditioning",23410
4087,23000,25.3,Gunsmith III,23393
4087,23000,23.18,Gunsmith II,23392
4087,23000,21.01,Gunsmith I,23391
4087,23000,24.71,Ground Support Equipment Worker,23382
4087,23000,23.64,Ground Support Equipment Servicer,23381
4087,23000,28.22,Ground Support Equipment Mechanic,23380
4087,23000,23.18,General Maintenance Worker,23370
4087,23000,22.41,Fuel Distribution System Operator,23312
4087,23000,28.28,Fuel Distribution System Mechanic,23311
4087,23000,21.01,Fire Extinguisher Repairer,23310
4087,23000,24.63,Fire Alarm System Mechanic,23290
4087,23000,22.03,Fabric Worker,23260
4087,23000,28.8,Electronics Technician Maintenance III,23183
4087,23000,27.59,Electronics Technician Maintenance II,23182
4087,23000,26.39,Electronics Technician Maintenance I,23181
4087,23000,32.18,"Electrician, Maintenance",23160
4087,23000,26.29,Carpet Layer,23140
4087,23000,28.56,"Carpenter, Maintenance",23130
4087,23000,30.77,Cable Splicer,23125
4087,23000,15.53,Bicycle Repairer,23120
4087,23000,24.24,Appliance Mechanic,23110
4087,23000,28.22,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4087,23000,24.71,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4087,23000,24.71,Aircraft Worker,23080
4087,23000,25.75,Aircraft Survival Flight Equipment Technician,23070
4087,23000,23.64,Aircraft Servicer,23060
4087,23000,25.75,"Aircraft, Painter",23050
4087,23000,21.59,Aircraft Mechanic Helper,23040
4087,23000,30.61,Aircraft Mechanic III,23023
4087,23000,30.32,Aircraft Mechanic II,23022
4087,23000,28.22,Aircraft Mechanic I,23021
4087,23000,23.64,Aircraft Logs and Records Technician,23019
4087,23000,30.32,Aerospace Structural Welder,23010
4087,21000,17.64,Warehouse Specialist,21410
4087,21000,17.64,Tools And Parts Attendant,21210
4087,21000,17.11,Stock Clerk,21150
4087,21000,12.66,Store Worker I,21140
4087,21000,18.63,Shipping/Receiving Clerk,21130
4087,21000,18.63,Shipping Packer,21110
4087,21000,17.64,Production Line Worker (Food Processing),21080
4087,21000,15.03,Order Filler,21071
4087,21000,14.26,Material Handling Laborer,21050
4087,21000,23.05,Material Expediter,21040
4087,21000,23.05,Material Coordinator,21030
4087,21000,17.64,Forklift Operator,21020
4087,19000,26.82,Tool And Die Maker,19040
4087,19000,22.72,Machine-Tool Operator (Tool Room),19010
4087,16000,11.92,"Washer, Machine",16250
4087,16000,15.78,Tailor,16220
4087,16000,15.1,Sewing Machine Operator,16190
4087,16000,10.94,"Presser, Machine, Wearing Apparel, Laundry",16160
4087,16000,10.94,"Presser, Machine, Shirts",16130
4087,16000,10.94,"Presser, Machine, Drycleaning",16110
4087,16000,10.94,"Presser, Hand",16090
4087,16000,10.94,"Finisher, Flatwork, Machine",16070
4087,16000,14.24,Dry Cleaner,16040
4087,16000,10.94,Counter Attendant,16030
4087,16000,10.94,Assembler,16010
4087,15000,22.52,Tutor,15120
4087,15000,22.52,Test Proctor,15110
4087,15000,34.12,Technical Instructor/Course Developer,15095
4087,15000,27.91,Technical Instructor,15090
4087,15000,39.85,Non-Maintenance Test/Co-Pilot,15088
4087,15000,39.85,"Maintenance Test Pilot, Rotary Wing",15086
4087,15000,39.85,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4087,15000,31.54,Graphic Artist,15080
4087,15000,48.81,Flight Instructor (Pilot),15070
4087,15000,32.16,Educational Technologist,15060
4087,15000,35.72,Computer Based Training Specialist / Instructor,15050
4087,15000,48.81,Air Crew Training Devices Instructor (Pilot),15030
4087,15000,43.22,Aircrew Training Devices Instructor (Rated),15020
4087,15000,35.72,Aircrew Training Devices Instructor (Non-Rated),15010
4087,14000,22.8,System Support Specialist,14170
4087,14000,27.32,Personal Computer Support Technician,14160
4087,14000,19.71,Peripheral Equipment Operator,14150
4087,14000,0,Computer Systems Analyst III (see,14103
4087,14000,0,Computer Systems Analyst II (see,14102
4087,14000,0,Computer Systems Analyst I (see,14101
4087,14000,0,Computer Programmer IV (see,14074
4087,14000,0,Computer Programmer III (see,14073
4087,14000,0,Computer Programmer II (see,14072
4087,14000,24.68,Computer Programmer I (see 1),14071
4087,14000,30.25,Computer Operator V,14045
4087,14000,27.32,Computer Operator IV,14044
4087,14000,24.58,Computer Operator III,14043
4087,14000,22.05,Computer Operator II,14042
4087,14000,19.71,Computer Operator I,14041
4087,13000,21.2,Video Teleconference Technician,13110
4087,13000,16.95,Technical Order Library Clerk,13090
4087,13000,36.3,Photographer V,13075
4087,13000,30,Photographer IV,13074
4087,13000,24.53,Photographer III,13073
4087,13000,19.8,Photographer II,13072
4087,13000,17.7,Photographer I,13071
4087,13000,22.24,Media Specialist III,13063
4087,13000,19.94,Media Specialist II,13062
4087,13000,18.26,Media Specialist I,13061
4087,13000,18.69,Library Technician,13058
4087,13000,28.03,Library Information Technology Systems,13054
4087,13000,15.72,Library Aide/Clerk,13050
4087,13000,34.75,Librarian,13047
4087,13000,33.18,Illustrator III,13043
4087,13000,27.12,Illustrator II,13042
4087,13000,21.9,Illustrator I,13041
4087,13000,33.59,Exhibits Specialist III,13013
4087,13000,27.46,Exhibits Specialist II,13012
4087,13000,22.17,Exhibits Specialist I,13011
4087,12000,16.6,Substance Abuse Treatment Counselor,12320
4087,12000,22.68,Scheduler (Drug and Alcohol Testing),12317
4087,12000,58.29,Registered Nurse IV,12316
4087,12000,48.63,"Registered Nurse III, Anesthetist",12315
4087,12000,48.63,Registered Nurse III,12314
4087,12000,40.19,"Registered Nurse II, Specialist",12313
4087,12000,40.19,Registered Nurse II,12312
4087,12000,31.18,Registered Nurse I,12311
4087,12000,32.92,Radiologic Technologist,12305
4087,12000,17.51,Phlebotomist,12280
4087,12000,20.8,Pharmacy Technician,12250
4087,12000,19.18,Optical Technician,12236
4087,12000,22.55,Optical Dispenser,12235
4087,12000,15.9,Nursing Assistant IV,12224
4087,12000,13.65,Nursing Assistant III,12223
4087,12000,12.87,Nursing Assistant II,12222
4087,12000,11.45,Nursing Assistant I,12221
4087,12000,38.68,Nuclear Medicine Technologist,12210
4087,12000,19.62,Medical Transcriptionist,12195
4087,12000,18.48,Medical Record Technician,12190
4087,12000,16.52,Medical Record Clerk,12160
4087,12000,21.35,Medical Laboratory Technician,12130
4087,12000,16.9,Medical Assistant,12100
4087,12000,25.83,Licensed Practical Nurse III,12073
4087,12000,23.17,Licensed Practical Nurse II,12072
4087,12000,20.71,Licensed Practical Nurse I,12071
4087,12000,18.55,Emergency Medical Technician,12040
4087,12000,30.99,Electroneurodiagnostic Technologist,12035
4087,12000,30.99,EKG Technician,12030
4087,12000,37.8,Dental Hygienist,12025
4087,12000,19.11,Dental Assistant,12020
4087,12000,24.86,Certified Physical Therapist Assistant,12015
4087,12000,24.53,Certified Occupational Therapist Assistant,12012
4087,12000,20.41,Breath Alcohol Technician,12011
4087,12000,18.55,Ambulance Driver,12010
4087,11000,15.75,Window Cleaner,11360
4087,11000,15.13,Trail Maintenance Worker,11330
4087,11000,17.31,Tractor Operator,11270
4087,11000,13.72,Pruner,11260
4087,11000,11.96,Maid or Houseman,11240
4087,11000,15.13,"Laborer, Grounds Maintenance",11210
4087,11000,14.28,Janitor,11150
4087,11000,14.28,Housekeeping Aide,11122
4087,11000,18.44,Gardener,11090
4087,11000,11.69,Elevator Operator,11060
4087,11000,11.66,"Cleaner, Vehicles",11030
4087,9000,17.64,Upholsterer,9130
4087,9000,15.68,"Furniture Repairer, Minor",9110
4087,9000,13.94,Furniture Refinisher Helper,9090
4087,9000,17.25,Furniture Refinisher,9080
4087,9000,11.81,Furniture Handler,9040
4087,9000,16.33,Electrostatic Spray Painter,9010
4087,7000,12.62,Waiter/Waitress,7260
4087,7000,20,Meat Cutter,7210
4087,7000,12.03,Food Service Worker,7130
4087,7000,9.74,Dishwasher,7070
4087,7000,15.24,Cook II,7042
4087,7000,13.81,Cook I,7041
4087,7000,14,Baker,7010
4087,5000,22.95,Transmission Repair Specialist,5400
4087,5000,14.73,Tire Repairer,5370
4087,5000,21.02,Radiator Repair Specialist,5340
4087,5000,21.99,"Painter, Automotive",5310
4087,5000,21.02,Motor Vehicle Wrecker,5280
4087,5000,19.98,Motor Vehicle Upholstery Worker,5250
4087,5000,17.94,Motor Vehicle Mechanic Helper,5220
4087,5000,22.95,Motor Vehicle Mechanic,5190
4087,5000,21.02,Motor Equipment Metal Worker,5160
4087,5000,22.95,Motor Equipment Metal Mechanic,5130
4087,5000,19.02,Mobile Equipment Servicer,5110
4087,5000,21.02,Automotive Worker,5070
4087,5000,21.02,Automotive Glass Installer,5040
4087,5000,21.99,Automotive Electrician,5010
4087,5000,24.65,"Automobile Body Repairer, Fiberglass",5005
4087,1000,20.22,Word Processor III,1613
4087,1000,18.08,Word Processor II,1612
4087,1000,16.11,Word Processor I,1611
4087,1000,16.08,Travel Clerk III,1533
4087,1000,14.92,Travel Clerk II,1532
4087,1000,13.79,Travel Clerk I,1531
4087,1000,14.31,Switchboard Operator/Receptionist,1460
4087,1000,17.35,Survey Worker,1420
4087,1000,26.85,Supply Technician,1410
4087,1000,17.49,Service Order Dispatcher,1320
4087,1000,23.44,Secretary III,1313
4087,1000,21.03,Secretary II,1312
4087,1000,18.8,Secretary I,1311
4087,1000,18.8,"Scheduler, Maintenance",1300
4087,1000,17.19,Rental Clerk,1290
4087,1000,23.05,Production Control Clerk,1270
4087,1000,21.71,Personnel Assistant (Employment) III,1263
4087,1000,19.48,Personnel Assistant (Employment) II,1262
4087,1000,17.41,Personnel Assistant (Employment) I,1261
4087,1000,17.36,Order Clerk II,1192
4087,1000,15.91,Order Clerk I,1191
4087,1000,14.28,Messenger Courier,1141
4087,1000,23.44,Housing Referral Assistant,1120
4087,1000,18.17,General Clerk III,1113
4087,1000,16,General Clerk II,1112
4087,1000,14.66,General Clerk I,1111
4087,1000,14.93,Duplicating Machine Operator,1090
4087,1000,14.93,Document Preparation Clerk,1070
4087,1000,19.79,"Dispatcher, Motor Vehicle",1060
4087,1000,16.79,Data Entry Operator II,1052
4087,1000,15.64,Data Entry Operator I,1051
4087,1000,16.55,Customer Service Representative III,1043
4087,1000,15.16,Customer Service Representative II,1042
4087,1000,13.49,Customer Service Representative I,1041
4087,1000,20.86,Court Reporter,1035
4087,1000,26.85,Administrative Assistant,1020
4087,1000,19.14,Accounting Clerk III,1013
4087,1000,17.1,Accounting Clerk II,1012
4087,1000,15.23,Accounting Clerk I,1011
4089,99000,0,Vending Machine Repairer),99842
4089,99000,15.86,Vending Machine Repairer,99841
4089,99000,13.84,Vending Machine Attendant,99840
4089,99000,19.14,Surveying Technician,99832
4089,99000,15.52,Surveying Aide,99831
4089,99000,19.84,Survey Party Chief,99830
4089,99000,14.35,School Crossing Guard,99820
4089,99000,12.2,Sales Clerk,99810
4089,99000,18.55,Refuse Collector,99730
4089,99000,22.24,Recycling Specialist,99711
4089,99000,18.27,Recycling Laborer,99710
4089,99000,12.17,Photofinishing Worker,99510
4089,99000,15.17,Pest Controller,99410
4089,99000,30.74,Mortician,99310
4089,99000,28.65,Marketing Analyst,99260
4089,99000,12.59,Laboratory Animal Caretaker II,99252
4089,99000,11.98,Laboratory Animal Caretaker I,99251
4089,99000,25.69,Flight Follower,99130
4089,99000,28.29,Embalmer,99095
4089,99000,10.9,Desk Clerk,99050
4089,99000,9.74,Cashier,99030
4089,99000,15.15,Cabin Safety Specialist,99020
4089,31000,20.26,"Truckdriver, Tractor-Trailer",31364
4089,31000,20.26,"Truckdriver, Heavy",31363
4089,31000,16.79,"Truckdriver, Medium",31362
4089,31000,15.88,"Truckdriver, Light",31361
4089,31000,11.82,Taxi Driver,31310
4089,31000,15.88,Shuttle Bus Driver,31290
4089,31000,13.21,Parking and Lot Attendant,31260
4089,31000,15.12,Driver Courier,31043
4089,31000,17.45,Bus Driver,31030
4089,31000,13.71,Bus Aide,31020
4089,31000,31.08,Airplane Pilot,31010
4089,30000,25.07,"Weather Observer, Senior (see 2)",30621
4089,30000,22.63,"Weather Observer, Combined Upper Air Or (see 2)",30620
4089,30000,31.54,Weather Forecaster II,30502
4089,30000,25.93,Weather Forecaster I,30501
4089,30000,25.01,Unexploded (UXO) Sweep Personnel,30495
4089,30000,25.01,Unexploded (UXO) Safety Escort,30494
4089,30000,36.27,Unexploded Ordnance (UXO) Technician III,30493
4089,30000,30.26,Unexploded Ordnance (UXO) Technician II,30492
4089,30000,25.01,Unexploded Ordnance (UXO) Technician I,30491
4089,30000,36.21,Technical Writer III,30463
4089,30000,29.93,Technical Writer II,30462
4089,30000,24.47,Technical Writer I,30461
4089,30000,28.64,Radiation Control Technician,30395
4089,30000,25.14,Photo-Optics Technician,30390
4089,30000,28.64,Petroleum Supply Specialist,30375
4089,30000,36.51,Paralegal/Legal Assistant IV,30364
4089,30000,30.18,Paralegal/Legal Assistant III,30363
4089,30000,24.67,Paralegal/Legal Assistant II,30362
4089,30000,19.91,Paralegal/Legal Assistant I,30361
4089,30000,25.14,Mathematical Technician,30240
4089,30000,28.64,Latent Fingerprint Technician II,30222
4089,30000,25.93,Latent Fingerprint Technician I,30221
4089,30000,24.71,Laboratory Technician,30210
4089,30000,23.41,Evidence Control Specialist,30095
4089,30000,22.1,Environmental Technician,30090
4089,30000,38.73,Engineering Technician VI,30086
4089,30000,32.01,Engineering Technician V,30085
4089,30000,26.17,Engineering Technician IV,30084
4089,30000,21.2,Engineering Technician III,30083
4089,30000,18.88,Engineering Technician II,30082
4089,30000,16.82,Engineering Technician I,30081
4089,30000,27.75,Drafter/CAD Operator IV,30064
4089,30000,22.63,Drafter/CAD Operator III,30063
4089,30000,20.29,Drafter/CAD Operator II,30062
4089,30000,20.28,Drafter/CAD Operator I,30061
4089,30000,28.64,Cryogenic Technician II,30052
4089,30000,25.93,Cryogenic Technician I,30051
4089,30000,24.92,Civil Engineering Technician,30040
4089,30000,25.14,Cartographic Technician,30030
4089,30000,25.07,Archeological Technician III,30023
4089,30000,20.29,Archeological Technician II,30022
4089,30000,20.03,Archeological Technician I,30021
4089,30000,29.88,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4089,30000,27.13,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4089,30000,39.35,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4089,29000,26.63,Stevedore II,29042
4089,29000,22.34,Stevedore I,29041
4089,29000,24.94,Line Handler,29030
4089,29000,24.94,Hatch Tender,29020
4089,29000,24.94,Blocker And Bracer,29010
4089,28000,19.38,Swimming Pool Operator,28690
4089,28000,12.03,Sports Official,28630
4089,28000,18.16,Recreation Specialist,28515
4089,28000,11.02,Recreation Aide/Health Facility Attendant,28510
4089,28000,15.09,Park Attendant (Aide),28350
4089,28000,11.9,Lifeguard,28310
4089,28000,13.49,Gate Attendant/Gate Tender,28210
4089,28000,10.31,Carnival Worker,28043
4089,28000,13.35,Carnival Equipment Repairer,28042
4089,28000,12.71,Carnival Equipment Operator,28041
4089,27000,27.52,Police Officer II,27132
4089,27000,24.77,Police Officer I,27131
4089,27000,16.33,Guard II,27102
4089,27000,12.82,Guard I,27101
4089,27000,25.56,Firefighter,27070
4089,27000,24.53,Detention Officer,27040
4089,27000,16.33,Detection Dog Handler,27030
4089,27000,25.51,Court Security Officer,27010
4089,27000,25.15,Corrections Officer,27008
4089,27000,12.82,Baggage Inspector,27007
4089,27000,19.57,Alarm Monitor,27004
4089,25000,22.4,Water Treatment Plant Operator,25210
4089,25000,20.17,Ventilation Equipment Tender,25190
4089,25000,25.12,Stationary Engineer,25070
4089,25000,22.4,Sewage Plant Operator,25040
4089,25000,25.12,Boiler Tender,25010
4089,24000,16.61,Homemaker,24630
4089,24000,14.31,Family Readiness And Support Services,24620
4089,24000,11.06,Chore Aide,24610
4089,24000,13,Child Care Center Clerk,24580
4089,24000,10.76,Child Care Attendant,24570
4089,24000,14.31,Case Manager,24550
4089,23000,17.62,Woodworker,23980
4089,23000,24.74,Woodcraft Worker,23970
4089,23000,24.74,Well Driller,23965
4089,23000,20.32,"Welder, Combination, Maintenance",23960
4089,23000,28.89,Telephone Lineman,23950
4089,23000,29.8,Telecommunications Mechanic II,23932
4089,23000,28.71,Telecommunications Mechanic I,23931
4089,23000,19.07,Small Engine Mechanic,23910
4089,23000,21.63,"Sheet-Metal Worker, Maintenance",23890
4089,23000,22.8,Scale Mechanic,23870
4089,23000,22.92,Rigger,23850
4089,23000,24.74,Pneudraulic Systems Mechanic,23820
4089,23000,25.67,"Plumber, Maintenance",23810
4089,23000,26.04,"Pipefitter, Maintenance",23790
4089,23000,18.42,"Painter, Maintenance",23760
4089,23000,20.94,Office Appliance Repairer,23710
4089,23000,27.22,Millwright,23640
4089,23000,24.7,Metrology Technician III,23593
4089,23000,23.78,Metrology Technician II,23592
4089,23000,22.92,Metrology Technician I,23591
4089,23000,16.23,Maintenance Trades Helper,23580
4089,23000,20.68,"Machinist, Maintenance",23550
4089,23000,22.25,Machinery Maintenance Mechanic,23530
4089,23000,21.66,Locksmith,23510
4089,23000,13.55,Laborer,23470
4089,23000,23.76,Laboratory/Shelter Mechanic,23465
4089,23000,22.92,Instrument Mechanic,23460
4089,23000,28.39,Heavy Equipment Operator,23440
4089,23000,23.9,Heavy Equipment Mechanic,23430
4089,23000,25.15,"Heating, Ventilation And Air Contditioning",23411
4089,23000,24.22,"Heating, Ventilation And Air-Conditioning",23410
4089,23000,24.74,Gunsmith III,23393
4089,23000,22.8,Gunsmith II,23392
4089,23000,20.93,Gunsmith I,23391
4089,23000,21.85,Ground Support Equipment Worker,23382
4089,23000,20.77,Ground Support Equipment Servicer,23381
4089,23000,24.84,Ground Support Equipment Mechanic,23380
4089,23000,19.56,General Maintenance Worker,23370
4089,23000,21.78,Fuel Distribution System Operator,23312
4089,23000,25.74,Fuel Distribution System Mechanic,23311
4089,23000,20.93,Fire Extinguisher Repairer,23310
4089,23000,22.92,Fire Alarm System Mechanic,23290
4089,23000,17.25,Fabric Worker,23260
4089,23000,26.5,Electronics Technician Maintenance III,23183
4089,23000,25.46,Electronics Technician Maintenance II,23182
4089,23000,24.2,Electronics Technician Maintenance I,23181
4089,23000,25.28,"Electrician, Maintenance",23160
4089,23000,21.92,Carpet Layer,23140
4089,23000,22.85,"Carpenter, Maintenance",23130
4089,23000,29.74,Cable Splicer,23125
4089,23000,16.02,Bicycle Repairer,23120
4089,23000,21.48,Appliance Mechanic,23110
4089,23000,24.84,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4089,23000,21.85,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4089,23000,21.85,Aircraft Worker,23080
4089,23000,22.89,Aircraft Survival Flight Equipment Technician,23070
4089,23000,20.77,Aircraft Servicer,23060
4089,23000,22.89,"Aircraft, Painter",23050
4089,23000,19.87,Aircraft Mechanic Helper,23040
4089,23000,27.38,Aircraft Mechanic III,23023
4089,23000,26.07,Aircraft Mechanic II,23022
4089,23000,24.84,Aircraft Mechanic I,23021
4089,23000,20.77,Aircraft Logs and Records Technician,23019
4089,23000,26.07,Aerospace Structural Welder,23010
4089,21000,16.83,Warehouse Specialist,21410
4089,21000,16.83,Tools And Parts Attendant,21210
4089,21000,16.43,Stock Clerk,21150
4089,21000,12.6,Store Worker I,21140
4089,21000,15.2,Shipping/Receiving Clerk,21130
4089,21000,15.2,Shipping Packer,21110
4089,21000,16.83,Production Line Worker (Food Processing),21080
4089,21000,11.34,Order Filler,21071
4089,21000,13.76,Material Handling Laborer,21050
4089,21000,22.64,Material Expediter,21040
4089,21000,22.64,Material Coordinator,21030
4089,21000,16.83,Forklift Operator,21020
4089,19000,22.94,Tool And Die Maker,19040
4089,19000,19.7,Machine-Tool Operator (Tool Room),19010
4089,16000,11.46,"Washer, Machine",16250
4089,16000,14.45,Tailor,16220
4089,16000,13.88,Sewing Machine Operator,16190
4089,16000,10.9,"Presser, Machine, Wearing Apparel, Laundry",16160
4089,16000,10.9,"Presser, Machine, Shirts",16130
4089,16000,10.9,"Presser, Machine, Drycleaning",16110
4089,16000,10.9,"Presser, Hand",16090
4089,16000,10.9,"Finisher, Flatwork, Machine",16070
4089,16000,13.18,Dry Cleaner,16040
4089,16000,10.9,Counter Attendant,16030
4089,16000,10.9,Assembler,16010
4089,15000,19.97,Tutor,15120
4089,15000,19.97,Test Proctor,15110
4089,15000,28.63,Technical Instructor/Course Developer,15095
4089,15000,24.75,Technical Instructor,15090
4089,15000,39.85,Non-Maintenance Test/Co-Pilot,15088
4089,15000,39.85,"Maintenance Test Pilot, Rotary Wing",15086
4089,15000,39.85,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4089,15000,33.41,Graphic Artist,15080
4089,15000,41.42,Flight Instructor (Pilot),15070
4089,15000,28.32,Educational Technologist,15060
4089,15000,28.56,Computer Based Training Specialist / Instructor,15050
4089,15000,41.42,Air Crew Training Devices Instructor (Pilot),15030
4089,15000,34.55,Aircrew Training Devices Instructor (Rated),15020
4089,15000,28.56,Aircrew Training Devices Instructor (Non-Rated),15010
4089,14000,22.8,System Support Specialist,14170
4089,14000,22.71,Personal Computer Support Technician,14160
4089,14000,16.38,Peripheral Equipment Operator,14150
4089,14000,0,Computer Systems Analyst III (see,14103
4089,14000,0,Computer Systems Analyst II (see,14102
4089,14000,0,Computer Systems Analyst I (see,14101
4089,14000,0,Computer Programmer IV (see,14074
4089,14000,0,Computer Programmer III (see,14073
4089,14000,0,Computer Programmer II (see,14072
4089,14000,25.43,Computer Programmer I (see 1),14071
4089,14000,25.15,Computer Operator V,14045
4089,14000,22.71,Computer Operator IV,14044
4089,14000,20.44,Computer Operator III,14043
4089,14000,18.33,Computer Operator II,14042
4089,14000,16.38,Computer Operator I,14041
4089,13000,20.67,Video Teleconference Technician,13110
4089,13000,16.95,Technical Order Library Clerk,13090
4089,13000,34.51,Photographer V,13075
4089,13000,28.8,Photographer IV,13074
4089,13000,25.15,Photographer III,13073
4089,13000,19.06,Photographer II,13072
4089,13000,17,Photographer I,13071
4089,13000,24.21,Media Specialist III,13063
4089,13000,21.71,Media Specialist II,13062
4089,13000,19.4,Media Specialist I,13061
4089,13000,17.44,Library Technician,13058
4089,13000,26.9,Library Information Technology Systems,13054
4089,13000,11.84,Library Aide/Clerk,13050
4089,13000,29.79,Librarian,13047
4089,13000,30.46,Illustrator III,13043
4089,13000,26.9,Illustrator II,13042
4089,13000,19.55,Illustrator I,13041
4089,13000,32.9,Exhibits Specialist III,13013
4089,13000,26.9,Exhibits Specialist II,13012
4089,13000,21.71,Exhibits Specialist I,13011
4089,12000,16.6,Substance Abuse Treatment Counselor,12320
4089,12000,23.2,Scheduler (Drug and Alcohol Testing),12317
4089,12000,44.64,Registered Nurse IV,12316
4089,12000,37.25,"Registered Nurse III, Anesthetist",12315
4089,12000,37.25,Registered Nurse III,12314
4089,12000,30.79,"Registered Nurse II, Specialist",12313
4089,12000,30.79,Registered Nurse II,12312
4089,12000,25.17,Registered Nurse I,12311
4089,12000,32.46,Radiologic Technologist,12305
4089,12000,17.05,Phlebotomist,12280
4089,12000,14.52,Pharmacy Technician,12250
4089,12000,17.96,Optical Technician,12236
4089,12000,21.9,Optical Dispenser,12235
4089,12000,15.5,Nursing Assistant IV,12224
4089,12000,13.81,Nursing Assistant III,12223
4089,12000,12.65,Nursing Assistant II,12222
4089,12000,11.26,Nursing Assistant I,12221
4089,12000,40.12,Nuclear Medicine Technologist,12210
4089,12000,19,Medical Transcriptionist,12195
4089,12000,18.48,Medical Record Technician,12190
4089,12000,16.52,Medical Record Clerk,12160
4089,12000,24.1,Medical Laboratory Technician,12130
4089,12000,15.83,Medical Assistant,12100
4089,12000,25.86,Licensed Practical Nurse III,12073
4089,12000,23.19,Licensed Practical Nurse II,12072
4089,12000,20.73,Licensed Practical Nurse I,12071
4089,12000,17.02,Emergency Medical Technician,12040
4089,12000,28.56,Electroneurodiagnostic Technologist,12035
4089,12000,28.56,EKG Technician,12030
4089,12000,35.22,Dental Hygienist,12025
4089,12000,18.37,Dental Assistant,12020
4089,12000,25.18,Certified Physical Therapist Assistant,12015
4089,12000,24.31,Certified Occupational Therapist Assistant,12012
4089,12000,23.19,Breath Alcohol Technician,12011
4089,12000,17.02,Ambulance Driver,12010
4089,11000,14.06,Window Cleaner,11360
4089,11000,13.72,Trail Maintenance Worker,11330
